Interest in math,Interest in experimentation,interest in humanity,Interested in technology,Math score,Science score,Social studies score,Work and technology score,Suggestedcourse
2,4,2,5,20,14,17,15,3
2,3,4,1,18,20,10,10,2
1,5,3,3,12,16,12,20,0
3,2,4,3,13,15,13,20,1
2,2,2,2,17,17,13,11,3
1,2,2,3,16,11,16,11,3
2,4,2,2,20,19,18,12,1
4,4,3,3,14,16,10,10,2
3,4,4,2,11,14,19,15,2
2,5,3,2,19,10,13,18,0
4,3,5,5,14,17,18,16,2
1,5,3,4,18,15,12,16,2
4,5,2,2,10,14,14,10,1
1,5,5,2,17,13,16,14,3
3,2,4,1,17,10,18,20,2
2,5,3,1,12,14,15,17,0
1,4,1,1,10,18,13,18,1
4,1,1,4,20,13,20,12,0
5,3,2,1,16,15,15,11,2
2,4,2,5,13,16,18,20,3
3,1,2,5,14,17,20,11,0
3,2,1,2,15,18,18,14,2
4,1,1,5,18,17,13,12,0
1,5,1,5,16,17,17,17,1
2,1,5,2,13,20,19,16,2
2,4,5,4,11,14,13,10,0
1,2,5,2,20,16,20,14,2
1,2,2,1,20,19,11,17,1
4,3,4,1,15,19,17,17,2
3,3,2,2,19,20,11,15,3
2,2,1,4,11,12,17,17,3
3,2,1,2,11,13,16,20,2
1,5,2,1,14,12,15,15,3
1,1,3,4,18,13,18,12,3
4,5,5,3,11,14,15,11,1
5,5,1,3,11,15,17,12,3
4,3,4,5,16,11,11,10,0
2,3,4,2,17,19,17,11,2
3,5,2,1,18,12,16,13,3
1,1,4,2,14,18,13,17,0
3,1,3,1,10,15,13,13,2
1,2,3,1,10,15,13,17,0
1,3,3,5,10,10,17,20,3
5,2,2,2,14,16,15,12,0
1,2,3,4,15,18,12,15,2
4,1,4,2,14,14,20,17,2
3,2,1,4,11,14,19,13,1
4,4,1,4,16,19,10,10,1
2,1,5,4,19,18,10,20,3
3,5,5,1,20,16,18,11,2
5,1,3,5,15,12,19,17,3
2,3,2,2,14,18,15,11,0
4,5,5,5,11,18,19,13,1
5,4,2,5,11,12,19,18,3
5,2,5,4,12,17,16,20,3
5,3,3,5,15,10,16,18,3
3,3,2,1,15,14,10,16,2
1,3,2,5,12,12,14,11,1
1,4,1,2,10,15,12,14,2
2,3,1,4,10,19,12,16,1
4,3,3,5,17,10,15,16,0
2,3,1,5,17,12,16,18,3
5,3,1,2,13,14,20,11,0
4,2,4,4,18,10,20,12,0
4,2,3,5,10,20,20,16,1
1,1,1,4,14,19,19,15,0
2,4,5,3,15,19,14,13,1
4,4,3,1,15,10,15,10,0
2,2,3,1,16,10,11,11,0
4,5,1,4,15,15,15,14,2
2,4,3,3,18,13,17,18,3
4,4,2,3,14,12,19,14,3
3,5,5,5,17,12,13,10,1
3,2,2,3,16,13,15,12,3
4,4,2,4,12,16,12,12,0
4,1,4,2,10,12,15,20,3
5,3,3,3,16,20,13,12,0
5,2,2,3,18,15,20,14,0
5,5,2,5,14,10,17,19,3
1,1,4,1,12,18,13,12,3
4,5,2,1,18,15,14,12,0
1,5,4,1,12,15,15,19,2
1,5,1,2,19,14,20,20,1
2,3,5,4,20,11,12,20,3
2,4,5,4,13,18,17,16,1
4,3,1,3,19,18,15,17,0
1,5,3,5,16,17,13,18,1
2,3,1,2,17,12,18,19,0
1,5,4,2,12,12,19,19,2
4,2,2,4,14,12,10,14,3
4,4,4,4,10,18,11,12,1
4,3,1,5,14,15,10,17,3
5,4,5,1,15,17,11,18,1
5,1,2,4,18,20,17,20,0
3,2,2,1,17,20,13,15,1
5,5,2,3,11,19,20,17,1
4,3,4,5,18,12,20,15,0
2,1,2,3,17,12,13,11,0
3,1,4,4,12,14,20,19,2
1,3,3,4,17,13,10,13,0
1,5,3,4,17,15,20,11,2
1,3,1,3,17,12,15,12,1
5,5,2,1,17,14,18,12,0
5,2,1,5,14,16,18,14,2
4,1,4,1,11,16,12,18,1
4,2,3,3,16,16,17,12,0
3,3,1,5,11,10,18,11,0
5,2,1,2,10,14,13,20,0
5,4,1,3,17,14,16,17,0
5,5,4,1,11,19,18,17,1
2,5,1,5,20,17,13,15,1
5,4,3,5,20,18,14,12,0
1,1,4,2,20,10,14,12,3
3,2,2,4,10,18,13,14,3
4,1,3,4,13,18,14,16,2
4,2,1,1,15,12,15,16,1
2,3,3,5,18,12,19,19,3
1,5,2,1,16,12,11,13,1
1,2,4,3,10,15,12,11,3
3,2,2,4,12,16,16,15,0
2,4,5,1,15,10,20,10,2
2,3,3,2,15,13,18,19,0
4,4,1,2,17,12,19,19,0
2,5,1,4,20,17,10,18,1
2,4,2,5,20,15,12,14,2
1,5,5,1,12,11,10,12,1
2,5,4,2,14,17,13,17,1
5,1,5,3,20,10,10,14,0
3,3,5,4,13,18,10,11,0
4,4,3,2,13,20,11,18,1
5,1,5,3,16,13,10,14,3
5,4,3,4,19,10,12,17,0
1,2,1,5,15,19,18,19,3
3,2,5,3,15,16,20,18,2
4,1,1,1,15,15,15,19,2
3,5,5,2,16,20,12,20,1
3,1,2,3,18,18,12,17,3
1,3,5,2,13,14,13,16,0
2,5,3,4,15,19,13,10,1
5,4,2,5,11,19,20,15,1
5,2,5,2,12,16,11,14,3
3,2,4,4,13,15,15,13,3
5,2,4,5,15,19,11,10,1
5,1,4,2,19,16,13,19,0
5,3,1,3,19,13,14,14,0
3,4,5,2,11,10,11,20,3
2,4,1,3,12,20,15,14,1
5,2,1,1,18,18,12,13,0
1,1,3,3,19,19,15,20,0
4,1,1,2,12,20,18,20,3
4,3,5,5,20,20,20,19,0
2,3,5,5,20,12,13,10,2
3,3,2,3,15,12,19,15,3
4,2,1,4,15,14,18,12,0
5,5,1,2,15,20,17,12,1
4,4,3,4,12,18,16,14,1
5,2,2,2,18,14,20,16,0
5,5,5,2,18,11,10,12,0
4,4,3,4,18,15,11,15,0
3,3,3,1,19,18,13,11,1
1,2,2,4,10,10,19,10,2
4,5,2,3,15,15,19,15,2
3,3,4,1,11,12,15,11,3
1,5,4,1,13,18,10,18,1
5,3,5,5,12,13,12,20,3
5,1,3,4,11,18,14,12,2
4,3,1,4,12,10,19,11,2
1,1,3,1,14,16,15,14,0
2,2,3,1,20,14,19,14,2
2,2,4,5,15,18,16,19,3
1,5,1,3,12,12,14,19,0
2,1,4,3,11,12,14,13,2
3,4,4,2,15,11,12,19,0
3,5,1,3,18,10,14,17,0
3,4,1,4,10,20,12,10,1
4,3,3,5,15,17,19,10,2
4,5,3,5,13,13,11,11,0
1,1,4,1,17,20,11,14,2
5,3,4,2,12,10,10,10,1
1,1,5,5,15,13,11,15,2
5,1,1,4,10,16,20,12,0
5,1,1,4,11,13,13,20,3
2,4,4,3,11,19,19,17,1
4,2,3,1,18,18,10,18,0
4,2,5,2,12,19,12,11,2
1,1,2,4,20,13,16,13,2
3,2,1,2,17,11,11,20,1
5,3,1,3,20,13,18,10,0
5,1,5,2,11,17,17,15,2
1,2,4,4,10,13,15,19,3
3,3,3,2,12,13,19,20,3
1,4,1,4,19,16,18,17,3
3,3,3,1,10,17,20,11,2
3,5,3,3,18,18,16,14,1
2,5,3,5,19,17,11,10,1
3,5,2,1,17,16,16,16,3
5,5,3,4,17,19,10,12,0
2,4,1,3,15,13,16,20,1
5,1,4,3,14,14,17,12,2
1,5,4,1,10,20,14,15,1
3,3,1,3,13,15,20,14,3
4,5,2,4,16,10,15,12,2
5,5,1,4,13,12,10,10,3
3,2,3,3,18,10,19,11,3
5,5,5,2,18,17,15,20,0
4,1,4,5,11,20,12,17,3
4,1,3,4,17,16,11,18,0
2,3,5,4,19,19,10,16,1
2,5,3,3,16,16,20,15,2
3,1,5,4,14,18,20,16,2
1,3,3,1,20,10,20,16,1
2,4,5,2,11,11,11,13,3
5,2,1,2,19,12,11,17,0
2,1,3,1,14,10,13,10,2
3,5,5,3,12,19,20,16,1
5,4,3,1,12,20,20,18,1
1,1,1,3,14,13,18,20,0
2,2,5,3,20,16,10,16,3
2,4,4,1,20,13,10,13,3
2,3,5,4,11,10,20,10,2
5,3,1,1,18,15,18,10,0
1,4,4,1,18,18,19,10,1
1,3,2,1,17,18,15,19,0
1,1,3,1,16,19,10,14,0
2,3,5,2,12,13,16,11,1
5,4,3,3,10,14,10,18,3
3,1,1,1,11,19,16,14,3
3,4,5,2,19,12,18,13,2
2,3,2,1,16,12,17,13,0
1,1,1,5,13,10,11,15,0
5,1,2,4,15,20,18,18,3
3,1,4,5,17,19,19,18,2
3,3,1,3,11,16,16,10,1
5,2,2,5,18,16,18,17,0
1,5,4,3,14,17,17,17,1
1,4,3,4,10,11,17,14,0
3,2,3,5,13,14,16,17,3
1,1,3,2,12,10,10,16,3
4,3,1,5,15,20,12,18,3
5,2,5,4,18,20,11,14,0
1,3,2,3,16,20,13,15,1
1,1,4,3,12,20,15,13,0
3,1,1,3,11,19,19,19,3
2,1,3,3,11,15,19,20,0
